500
21,64,26,69,80,40,20,58,29,19,93,79,73,53,66,76,84,45,26,85,77,96,34,67,51,56,13,2,48,13,94,84,12,26,68,68,45,72,40,77,33,26,59,2,68,58,28,79,4,74,76,7,49,93,45,80,43,39,27,65,60,17,100,50,4,4,55,61,65,76,39,39,58,100,15,66,44,90,75,73,33,76,4,27,70,44,17,41,49,39,60,54,71,72,25,14,1,10,98,94,39,65,17,23,0,32,6,52,65,85,19,46,36,67,36,75,84,100,23,50,60,36,68,46,69,62,28,60,90,2,80,16,95,52,59,91,27,95,59,14,7,25,93,63,44,81,26,27,2,58,91,47,40,77,7,58,7,56,88,10,29,57,42,22,86,76,42,70,14,54,81,87,14,20,10,48,39,35,63,41,27,72,41,55,67,29,18,21,58,86,7,6,69,83,10,62,40,86,33,41,86,10,95,11,56,90,79,77,78,6,36,10,62,95,6,43,84,63,60,87,48,68,70,78,75,43,89,6,96,51,59,16,71,77,67,27,91,35,50,82,23,62,45,92,88,39,28,42,88,33,74,18,57,53,14,13,65,71,67,7,4,18,86,43,6,91,34,59,4,58,47,78,84,88,8,24,99,3,87,91,19,61,83,67,63,76,89,49,88,95,59,75,59,81,48,68,5,95,14,75,82,45,85,18,1,36,90,41,49,75,82,14,100,57,59,27,9,10,6,84,83,34,100,40,49,89,67,47,69,92,1,39,95,19,39,36,76,67,16,69,93,13,38,92,26,30,46,89,44,84,73,1,38,6,17,74,7,81,50,75,83,82,9,34,44,70,5,44,85,52,23,51,12,50,50,7,25,54,44,17,72,83,99,3,22,28,17,35,77,13,65,99,87,18,16,44,9,11,29,79,81,2,8,54,19,90,27,100,12,11,43,55,60,95,52,71,59,9,89,8,5,57,42,3,100,8,66,15,75,12,23,71,72,72,34,43,63,89,32,68,52,1,87,55,51,50,36,79,52,33,71,73,90,81,60,87,49,53,58,76,42,88,48,54,4,53,47,46,45,98,58,97,3,45,25,40,63,82,10,46,49,70,98,100,84,86,46,48,65,80,77,66,38,28,97,18,14,89,56,25
67,88,92,90,76,97,88,61,9,45,64,50,60,52,41,48,65,66,97,22,95,98,37,82,84,17,90,62,92,28,3,44,70,84,23,68,37,84,33,21,13,40,71,87,50,19,68,80,30,40,78,18,53,63,15,79,76,71,41,10,61,20,38,37,82,45,13,97,37,81,73,45,46,24,78,61,95,16,10,67,58,1,55,85,26,8,22,53,16,35,94,52,98,14,2,32,43,81,82,69,18,77,59,49,32,0,91,21,57,83,89,19,85,50,22,53,96,89,68,60,79,44,19,50,10,37,55,1,56,7,71,56,82,77,80,86,88,14,23,68,35,68,82,26,45,46,27,64,26,68,2,10,22,95,60,76,20,72,3,28,17,96,43,8,7,94,63,86,12,27,23,74,97,51,96,3,10,84,100,27,15,10,65,53,79,37,18,3,13,94,8,81,78,41,45,46,100,26,19,5,40,2,11,47,76,73,5,75,97,18,8,63,94,34,85,22,49,100,22,16,71,30,12,62,80,66,23,58,27,45,77,8,17,37,9,100,9,13,8,49,9,60,17,35,35,8,1,1,83,67,82,61,28,5,84,10,85,71,19,71,17,72,24,6,35,40,6,76,62,99,90,98,60,88,55,23,22,10,73,52,91,17,50,1,63,98,91,6,13,74,94,40,43,11,41,83,2,99,96,99,12,33,44,2,74,29,15,15,55,20,62,38,42,8,58,57,5,52,7,75,70,41,31,45,46,90,48,100,40,47,47,42,59,8,80,10,93,18,33,51,78,76,41,7,50,91,44,75,27,6,42,96,86,74,2,96,35,23,91,7,8,63,50,9,27,25,1,41,61,12,3,67,47,99,95,61,56,86,61,44,20,79,100,84,5,34,14,87,58,8,80,16,3,54,13,4,25,85,98,30,78,16,60,43,17,30,22,61,14,31,65,99,96,67,6,47,86,79,31,6,56,32,17,100,56,73,21,47,66,22,29,45,73,25,51,61,77,95,100,88,92,58,62,66,24,30,61,24,41,53,31,38,82,42,42,55,83,60,95,11,21,72,15,21,89,72,50,72,82,26,100,14,98,30,85,62,8,15,67,42,24,4,2,84,20,83,13,25,77,12,47,63,77,66,81,46,25,85,64,27
51,62,69,7,14,12,1,94,17,15,56,29,65,61,15,91,40,58,100,22,96,10,36,32,89,100,61,22,31,58,51,43,36,32,67,58,74,84,89,64,86,56,33,6,40,79,23,13,49,22,57,52,40,40,57,68,85,53,69,70,100,60,28,65,9,84,41,45,51,13,13,77,59,85,97,3,28,91,17,92,17,64,19,56,44,40,72,56,81,85,51,78,75,47,45,70,74,71,88,99,27,93,70,89,6,91,0,62,44,66,28,12,90,73,75,40,99,74,75,51,42,29,84,92,26,71,98,37,20,70,76,60,97,15,13,25,27,34,87,36,100,30,17,93,30,46,86,71,40,45,98,25,98,27,53,94,81,97,92,5,14,91,28,81,59,89,68,80,23,55,76,53,45,63,61,72,30,81,74,89,95,38,81,28,70,77,8,73,82,42,87,33,60,45,2,20,80,85,56,15,100,51,43,46,86,27,44,83,2,22,53,68,97,54,58,38,49,56,75,36,21,25,8,64,47,88,46,72,39,41,21,32,23,65,53,52,40,29,61,36,1,88,23,96,5,37,41,90,98,79,94,6,2,76,58,9,40,76,86,97,2,51,21,6,20,35,11,96,62,82,24,9,32,51,29,78,94,14,77,23,27,92,84,17,67,86,48,9,23,39,2,56,84,10,36,91,65,73,92,64,70,5,22,78,25,64,33,52,32,21,86,19,57,51,31,5,22,58,71,90,75,80,25,70,62,59,90,42,25,70,91,62,11,34,71,76,79,90,95,82,37,79,48,44,77,6,51,70,72,44,55,5,66,18,52,88,37,58,17,77,50,52,74,92,11,4,40,1,2,42,68,71,40,44,89,32,53,87,42,10,29,8,77,40,43,71,50,10,46,100,78,13,81,52,6,95,11,67,78,84,62,40,7,86,78,83,6,99,77,58,63,34,12,84,79,6,64,49,76,97,62,83,49,47,81,86,64,92,49,13,6,87,85,31,40,6,18,46,39,35,89,45,20,78,45,61,61,84,47,96,7,63,14,41,83,80,88,48,25,96,13,39,34,65,74,2,34,10,7,11,95,20,55,24,39,67,14,52,35,37,13,38,27,46,17,72,9,34,45,30,48,35,13,20,34,10,17,17,1,59
48,29,55,73,79,82,44,73,44,7,39,76,57,57,86,51,48,42,58,53,79,81,94,49,56,23,79,63,71,92,64,58,69,31,72,6,91,80,94,85,75,53,10,33,61,47,73,82,6,64,52,34,70,81,71,20,75,16,18,100,71,66,35,13,56,12,30,91,3,37,52,45,74,69,28,57,47,56,70,53,57,96,70,40,92,10,51,99,94,60,36,54,56,91,20,48,33,93,30,56,97,51,29,92,52,21,62,0,56,90,74,51,4,89,4,19,98,45,63,9,52,39,22,26,85,75,29,64,18,67,13,30,60,37,32,59,33,22,4,50,85,59,29,64,7,10,33,12,84,80,66,98,77,34,85,7,77,51,87,69,70,94,45,98,55,23,37,25,9,8,33,33,97,35,9,80,26,11,29,7,54,56,93,97,20,31,51,66,61,22,93,5,34,17,95,55,5,99,3,96,14,20,65,58,55,5,81,11,7,81,91,92,11,98,95,57,51,73,56,47,34,74,86,17,71,73,48,94,85,41,67,75,70,74,48,64,20,6,20,32,2,31,69,99,50,55,52,46,25,9,10,33,52,42,25,38,85,50,53,36,50,27,65,41,26,37,82,50,29,97,68,69,13,1,15,74,60,39,83,56,75,77,56,44,45,20,99,81,2,57,57,36,16,93,45,65,59,89,78,8,25,53,83,30,18,8,36,10,9,33,59,6,46,59,100,81,74,34,11,55,98,70,1,74,35,68,20,77,41,98,30,78,18,59,66,92,100,69,2,73,39,50,32,49,29,55,10,12,25,47,61,13,22,29,93,29,53,32,57,86,94,30,9,59,36,63,46,43,46,78,60,70,1,84,2,85,50,22,14,63,27,2,78,44,50,85,61,86,76,29,79,17,79,12,50,22,60,63,94,28,23,93,44,78,83,82,45,81,79,39,62,12,29,3,47,35,71,94,80,93,5,80,15,27,50,80,43,92,24,39,8,32,76,89,27,95,37,20,53,41,41,10,65,28,8,58,56,14,47,90,91,15,57,96,18,42,54,70,76,21,1,26,19,77,27,65,60,73,46,52,88,38,80,34,4,28,51,45,68,99,98,96,64,86,68,47,54,75,21,55,36,46,69,30,87,33,1,5,63,9
63,92,85,23,48,63,16,42,65,50,47,80,50,48,40,99,44,24,14,22,80,25,49,53,95,76,52,37,92,54,56,22,79,65,66,94,39,57,95,16,89,54,20,94,60,61,95,97,7,52,30,67,86,75,84,69,77,54,27,62,87,11,95,100,25,99,2,82,21,64,43,76,59,13,71,41,88,10,24,84,51,71,27,77,31,11,88,22,20,2,78,91,71,27,49,50,50,22,73,91,96,95,6,1,65,57,44,56,0,95,27,36,89,33,42,88,67,17,97,40,94,76,79,98,20,7,1,34,30,22,31,32,56,89,30,38,56,27,49,81,25,24,77,18,96,49,13,48,71,80,69,76,60,23,79,15,34,18,57,3,60,69,61,61,58,29,80,84,44,56,98,49,96,50,49,99,89,42,76,58,50,77,96,45,41,49,23,86,71,43,85,22,17,53,50,49,18,56,100,45,13,33,56,20,6,4,16,95,38,59,46,69,89,55,25,31,53,37,85,19,95,72,78,68,81,52,69,30,66,70,43,34,36,82,13,24,28,79,93,39,89,20,25,11,69,87,91,54,99,36,38,7,75,23,34,83,24,72,15,79,28,97,5,64,76,48,16,57,25,46,96,27,1,82,4,89,47,52,93,62,52,48,27,13,44,17,27,16,22,59,16,60,8,22,92,93,43,53,83,44,18,70,94,77,20,30,59,88,44,63,83,33,34,40,44,91,57,96,16,45,46,100,21,77,61,21,23,34,98,95,10,22,38,36,30,51,36,23,78,54,3,15,33,11,36,48,91,68,91,40,13,80,1,31,33,11,25,52,71,38,47,12,35,48,20,47,41,53,58,41,31,53,89,90,54,39,66,28,48,45,14,77,49,34,37,96,1,31,48,25,54,52,60,50,50,55,44,56,3,64,32,58,18,13,33,59,3,89,4,29,24,37,2,86,76,53,23,1,1,18,12,6,99,47,63,75,30,98,59,37,70,19,5,59,33,95,11,70,70,53,22,15,45,71,64,24,99,7,94,93,89,67,36,2,91,70,57,90,17,58,65,67,46,75,17,94,67,16,78,58,37,69,2,59,70,10,40,82,38,28,8,26,36,81,16,11,85,48,47,82,75,28,45,51,56,72,30,2,28,25
94,53,9,88,97,15,55,70,61,79,52,36,47,42,20,87,52,90,87,28,4,100,62,5,14,6,42,26,10,56,39,67,12,44,21,70,90,51,57,34,23,83,29,16,20,18,96,25,82,100,46,41,77,29,34,7,80,87,98,16,98,19,15,24,64,20,61,84,95,29,22,69,43,97,32,41,85,44,88,1,41,54,51,39,75,27,74,68,69,10,65,86,91,57,53,21,28,19,51,29,50,12,40,13,85,83,66,90,95,0,33,35,96,17,45,14,77,81,84,90,9,30,42,60,100,35,100,62,8,47,88,23,52,11,63,48,73,20,24,55,7,49,73,20,43,25,6,71,66,53,52,42,88,82,7,43,21,44,89,13,62,14,31,27,22,29,12,4,15,14,90,91,11,51,59,5,6,87,83,58,59,39,67,8,87,87,97,29,8,74,48,82,14,28,79,10,89,8,9,80,39,56,42,25,27,16,54,26,33,82,78,66,52,80,6,81,77,9,89,33,17,60,27,24,7,27,62,55,36,74,32,42,51,83,45,49,78,48,19,25,26,72,41,32,19,39,39,13,51,64,96,59,78,97,46,25,42,100,69,14,5,56,61,94,89,95,1,7,61,29,6,59,34,70,63,14,47,98,92,10,93,16,20,56,75,18,78,8,49,98,26,8,60,43,19,21,6,75,47,89,28,77,16,1,24,15,5,86,2,94,80,24,56,17,68,20,56,33,85,39,75,71,56,32,4,9,34,61,71,3,73,78,84,31,87,30,45,33,19,97,56,68,45,96,55,89,43,29,89,33,13,42,48,31,42,44,90,87,83,95,67,15,8,71,61,54,19,97,40,97,48,46,4,46,9,13,63,57,65,70,77,15,7,24,42,43,69,55,4,24,50,1,33,6,39,34,16,88,89,19,10,55,74,85,51,39,32,34,18,42,62,52,73,52,71,74,13,60,26,47,75,12,52,52,4,98,3,68,20,47,9,22,6,65,91,45,6,9,19,99,88,63,24,37,8,32,51,75,3,64,74,34,22,48,35,6,59,68,17,97,62,68,67,43,35,61,7,27,22,36,5,39,83,58,62,18,1,32,66,85,22,70,59,62,3,9,44,70,52,71,2,63,87,20,9,55,44,60,62,77
4,44,92,15,57,65,49,48,64,80,100,24,67,80,35,80,23,86,82,98,12,5,16,6,27,66,84,73,13,85,57,13,57,56,60,38,35,60,60,100,7,22,73,43,46,22,52,33,90,43,77,46,83,13,25,57,25,100,81,86,1,4,97,59,88,25,36,60,40,56,10,65,65,56,5,32,12,9,17,27,32,82,63,82,33,27,85,67,5,14,36,9,45,72,99,77,34,9,56,75,44,78,63,75,19,89,28,74,27,33,0,78,34,66,89,19,35,31,39,84,72,63,54,63,67,18,44,8,57,22,41,57,78,86,78,34,46,89,78,74,60,68,84,31,46,96,59,52,84,66,23,51,40,72,61,46,66,78,93,87,25,13,92,23,4,44,16,59,59,35,96,48,86,44,6,63,4,20,80,100,46,53,62,10,100,15,84,88,98,31,11,5,61,7,81,33,40,44,58,91,73,93,55,56,85,17,82,58,95,82,84,7,71,99,25,47,99,68,90,65,79,51,24,50,66,17,84,81,23,76,98,41,61,2,69,2,53,57,24,7,4,59,15,64,83,61,30,47,31,91,32,79,54,24,72,34,52,19,28,33,7,70,68,58,96,29,34,25,29,9,41,13,55,86,49,32,27,18,42,94,90,20,94,69,90,39,56,28,47,99,20,29,30,78,35,9,90,48,63,43,34,6,90,30,49,75,76,9,91,98,19,7,43,32,75,59,20,91,25,97,44,15,46,51,41,41,63,60,32,55,69,66,57,48,4,52,45,63,12,91,76,28,25,28,75,26,68,70,69,38,84,1,15,62,91,54,47,100,45,83,92,74,44,60,40,93,3,79,73,77,16,71,65,60,53,17,96,96,7,5,61,25,25,4,71,82,9,43,18,71,41,97,88,14,88,76,48,93,32,48,58,64,69,67,94,100,32,47,94,65,5,84,46,86,15,22,2,2,76,83,98,53,43,74,3,59,4,59,11,57,55,73,97,43,5,8,28,23,64,73,35,31,21,9,58,43,33,22,60,47,26,2,71,17,98,55,19,53,36,96,32,85,89,36,51,78,89,51,49,43,47,28,21,57,42,81,15,50,28,14,87,34,41,45,56,37,22,17,65,51,86,21,26,38,10,71,32,83,96,68
61,72,35,29,33,29,92,17,66,29,46,93,99,90,82,74,100,27,25,54,25,23,12,96,88,73,93,34,14,25,28,59,13,42,21,43,75,79,76,21,18,70,36,66,27,34,41,91,57,68,25,2,6,98,97,82,55,66,57,42,2,14,77,32,4,29,87,49,67,24,95,57,68,42,98,96,93,73,51,37,11,92,85,30,35,23,15,36,83,18,7,88,36,10,77,10,51,21,1,10,7,10,2,23,46,19,12,51,36,35,78,0,11,14,88,67,34,29,29,27,14,48,39,76,93,61,12,40,24,89,57,36,11,97,36,57,48,82,19,66,33,100,35,91,73,12,30,73,14,62,17,29,59,42,73,78,77,42,18,3,16,55,22,1,56,60,68,21,70,44,61,2,96,12,1,38,62,43,37,91,75,96,55,24,40,97,100,33,45,52,52,92,13,76,39,67,53,8,28,76,67,67,10,14,23,27,96,84,79,57,68,73,33,31,72,68,13,36,35,72,41,63,70,77,81,76,60,35,5,87,59,54,86,88,26,97,71,42,38,83,37,56,91,13,32,69,94,46,33,89,3,15,1,69,94,52,4,95,61,37,33,51,28,20,9,95,8,58,25,55,45,41,100,48,37,58,4,42,21,64,26,85,5,35,92,55,29,76,94,99,84,11,45,10,68,1,3,61,52,25,13,51,69,75,32,63,45,26,24,56,94,70,66,55,34,61,34,86,61,48,74,3,24,94,69,54,20,32,76,76,95,37,96,90,72,97,30,32,39,11,74,6,13,19,60,31,23,37,46,44,65,91,8,76,21,54,16,93,3,92,23,62,28,40,45,85,63,47,71,58,40,34,59,5,83,94,52,91,27,5,18,48,64,48,81,20,50,72,58,80,61,6,16,56,56,18,27,93,64,21,39,89,47,63,24,70,38,44,39,71,36,9,1,82,6,95,75,65,45,43,9,3,44,46,92,29,30,59,12,36,32,65,64,97,92,93,55,11,74,88,41,18,2,98,85,66,47,4,85,33,19,25,53,62,76,68,53,98,74,44,51,98,3,55,9,52,76,96,27,23,10,85,13,38,26,36,95,18,38,64,35,66,45,20,29,31,63,35,43,7,36,59,52,42,4,64,74,32,97,72
6,79,96,73,80,78,84,92,85,21,80,28,82,53,54,11,7,93,98,33,58,99,40,93,55,41,96,79,5,88,81,17,16,7,71,26,62,83,64,44,92,58,22,17,8,28,17,60,57,63,47,42,12,47,63,41,55,92,63,86,27,2,33,77,93,9,33,66,82,95,15,25,99,97,99,91,44,93,87,45,12,93,45,45,55,88,100,57,81,11,10,70,26,97,22,29,72,89,8,40,37,46,6,25,36,85,90,4,89,96,34,11,0,13,74,66,56,3,83,59,78,15,63,12,96,38,73,70,21,40,11,98,61,20,34,59,54,80,39,40,83,59,62,62,59,16,72,8,16,31,45,23,56,73,60,15,88,70,81,32,47,24,28,17,8,18,34,68,68,92,50,40,61,20,84,19,45,95,28,21,83,9,87,30,69,13,82,47,52,27,22,44,86,71,32,85,61,65,64,36,50,58,24,43,23,41,76,54,27,28,22,23,73,2,80,64,95,74,5,91,70,79,59,21,16,5,22,66,30,1,96,62,57,5,98,12,29,33,80,70,79,45,34,4,81,80,99,15,98,83,86,92,22,69,5,31,71,64,5,83,37,11,86,73,64,49,28,84,58,48,65,73,32,35,75,33,7,76,82,9,53,31,13,32,64,15,21,99,39,98,31,45,8,57,73,92,41,34,20,14,28,45,8,17,65,72,68,52,55,17,69,97,40,55,31,17,52,38,7,49,22,78,83,28,71,49,44,95,54,94,45,43,48,79,64,86,62,28,99,13,13,88,9,82,3,2,13,25,74,14,29,73,66,18,86,88,87,23,53,75,59,84,89,14,92,52,23,100,35,83,9,35,40,98,16,92,67,66,80,17,15,82,16,19,73,14,82,68,12,36,76,10,32,71,30,91,89,16,3,97,15,11,32,7,89,80,49,9,13,54,82,84,51,47,82,72,85,58,18,63,68,79,36,61,87,59,63,36,100,86,47,21,56,35,17,11,20,13,48,37,69,70,13,36,33,97,57,24,11,70,22,50,99,75,94,29,30,74,20,65,88,19,97,83,78,12,31,69,19,45,49,81,15,18,67,16,28,20,51,36,86,71,29,56,57,26,19,41,48,49,11,92,22,20,66,62,31,20,3,69
40,94,79,26,8,96,66,2,48,69,26,21,68,20,34,3,60,57,97,44,33,98,81,25,93,62,82,73,53,8,50,20,7,89,56,94,75,1,80,84,29,92,12,44,22,50,25,33,40,88,72,29,23,51,55,66,3,85,9,6,28,61,63,83,100,21,24,90,7,84,35,85,53,34,4,50,24,25,32,58,41,66,51,8,46,62,19,27,76,65,39,21,66,86,22,35,52,42,52,20,77,7,24,19,67,50,73,89,33,17,66,14,13,0,56,5,54,2,5,44,80,53,83,3,57,19,64,66,9,31,94,55,98,89,67,40,56,12,96,59,34,60,27,21,52,78,61,23,4,10,17,64,86,1,8,91,75,72,80,98,46,58,59,23,24,84,60,84,27,16,76,12,2,71,74,77,56,87,37,49,5,57,18,57,83,31,33,15,67,3,94,27,85,22,5,89,86,91,55,26,39,19,78,61,65,4,69,90,16,12,55,78,5,70,66,18,91,75,75,31,79,59,43,41,24,90,76,18,39,65,90,90,5,46,100,69,59,41,72,69,79,98,44,73,4,68,54,7,29,31,64,100,32,5,96,84,98,75,73,14,86,67,51,73,7,87,40,95,13,9,14,62,80,93,2,89,30,49,40,86,24,14,1,94,29,34,3,97,38,91,76,85,63,46,30,29,86,58,59,36,31,9,40,75,8,88,51,10,49,91,5,11,24,96,86,39,67,59,68,4,11,10,84,87,33,46,65,82,88,69,84,51,24,99,31,99,39,26,15,36,93,11,88,25,61,73,92,98,15,37,63,14,61,63,27,31,7,97,14,8,5,41,11,100,57,80,68,55,29,23,15,99,56,2,86,51,29,49,16,41,44,98,90,50,14,3,87,72,99,39,19,40,72,70,66,28,98,30,87,30,10,53,47,1,68,89,52,74,5,45,49,76,48,71,26,85,38,72,2,49,94,81,36,6,86,28,29,68,23,2,4,48,93,21,4,59,27,69,72,62,61,13,79,60,59,60,53,17,99,21,77,14,69,37,57,47,70,42,11,30,99,7,22,9,27,6,92,94,42,29,74,91,10,98,17,15,12,23,23,1,97,76,25,79,4,64,16,25,64,87,10,23,95,82,9,49,15,7,86,55
91,84,93,65,7,83,95,69,56,74,37,12,61,17,15,28,42,80,84,100,8,91,49,48,48,95,88,34,40,75,74,1,89,83,89,68,67,54,7,46,73,32,93,8,51,68,65,70,99,53,84,81,31,31,78,94,66,71,60,52,39,39,61,18,6,36,31,24,42,63,84,48,12,30,10,16,51,70,72,74,7,76,74,66,79,85,60,17,73,35,60,29,18,72,14,28,57,60,55,59,24,22,10,65,36,22,75,4,42,45,89,88,74,56,0,84,19,35,80,6,69,79,54,3,46,87,78,91,59,37,33,7,66,94,48,67,86,45,36,13,76,77,95,72,58,38,99,39,1,3,84,93,6,52,35,85,29,59,51,46,45,35,44,27,3,27,11,78,69,49,84,30,51,79,78,10,15,44,43,66,80,97,81,19,83,40,3,43,99,35,77,5,47,54,86,92,81,47,64,94,100,2,64,34,92,5,47,37,100,51,19,45,78,60,59,37,9,81,100,63,92,45,60,97,73,60,11,25,20,1,77,41,41,23,5,100,55,93,81,90,94,62,4,38,8,42,51,82,37,2,89,92,92,91,30,5,44,11,84,39,5,35,93,39,14,92,44,82,97,86,1,50,10,6,88,84,38,90,15,1,1,88,93,65,80,55,20,25,85,84,66,7,16,45,55,77,9,34,36,37,14,85,13,73,74,57,75,32,14,94,99,61,45,66,57,60,2,59,72,54,16,77,38,21,46,78,84,6,71,67,77,4,45,2,10,10,16,89,67,57,30,49,61,93,77,57,54,64,35,3,12,16,35,37,26,32,85,32,93,58,62,39,19,48,9,56,82,51,39,3,51,54,32,4,51,78,3,11,75,69,79,49,22,86,73,21,44,36,65,31,64,76,94,74,7,43,79,63,6,90,84,2,29,36,5,79,12,39,93,6,81,88,94,78,13,54,51,35,78,24,100,96,9,29,21,6,69,63,24,23,25,64,81,59,6,63,14,72,66,90,94,91,48,84,33,25,9,68,67,16,22,16,57,9,78,46,57,32,90,97,15,26,76,83,24,30,15,88,65,17,93,84,36,8,4,19,50,59,81,96,81,66,82,2,27,45,54,22,39,72,1,23,40,60,80,25,19,52,59,100
79,36,97,73,41,96,23,26,75,63,36,43,23,90,3,71,21,28,23,85,52,46,56,52,56,86,30,59,7,51,35,50,7,1,54,44,77,15,79,30,14,85,71,76,91,86,30,7,20,97,93,91,81,68,31,11,81,74,77,98,100,66,18,18,45,41,85,78,99,43,18,57,16,41,1,34,59,84,50,69,60,19,4,83,55,60,83,30,73,37,19,82,22,38,86,92,72,64,1,1,20,12,71,42,75,53,40,19,88,14,19,67,66,5,84,0,12,34,32,62,39,2,17,60,59,19,84,66,57,64,82,76,85,44,55,81,23,80,89,37,82,14,90,96,92,47,62,86,31,18,67,6,11,22,65,1,82,53,22,70,6,43,9,94,74,55,72,82,35,84,80,19,65,4,71,66,7,79,79,45,54,77,66,71,56,94,31,70,57,24,74,9,59,53,35,46,47,75,33,40,2,45,83,20,69,48,4,25,53,61,82,39,48,32,87,65,82,53,99,80,17,32,8,88,91,69,33,30,83,72,61,23,36,95,87,25,7,8,54,99,32,60,79,10,66,36,8,39,21,6,35,14,82,39,75,13,87,6,57,99,57,97,60,75,20,47,27,18,1,63,84,95,14,91,50,95,50,87,48,65,66,48,33,81,100,49,25,13,2,17,31,78,51,49,77,10,82,6,61,14,19,38,62,70,37,96,24,54,79,17,39,85,30,16,13,85,34,62,28,37,98,54,69,73,77,71,97,33,52,86,52,46,71,15,69,62,75,25,4,89,27,91,70,85,34,15,82,63,1,4,82,57,51,1,60,38,66,73,58,91,54,36,50,76,67,56,13,42,28,27,48,58,1,6,42,11,53,6,30,68,100,20,19,33,68,10,3,64,11,77,3,92,63,59,82,5,8,32,9,53,65,20,90,82,73,53,61,34,82,52,100,14,43,74,62,2,43,98,94,2,76,92,6,76,94,63,18,46,70,9,19,29,55,9,81,14,48,32,15,76,46,54,53,89,75,89,72,79,9,14,66,18,73,44,70,74,74,39,3,95,100,2,58,27,64,9,17,57,13,51,56,74,56,76,80,74,97,28,16,36,12,100,83,84,38,23,7,11,92,17,95,59,73,29,45,98,64,99,73,36
76,83,10,85,21,34,80,99,32,22,34,45,87,62,1,29,77,85,82,20,35,56,26,42,58,90,8,6,73,19,12,22,10,72,20,24,36,65,64,65,72,4,39,13,49,20,83,35,92,84,76,3,66,19,61,78,52,59,3,23,54,78,70,84,69,41,98,25,38,40,74,10,52,43,17,57,1,33,78,92,95,56,94,7,91,60,39,73,67,56,95,21,14,19,26,7,89,89,89,17,25,40,14,88,84,96,99,98,67,77,35,34,56,54,19,12,0,20,77,74,96,52,24,5,35,53,12,86,42,39,11,62,82,43,99,26,80,6,9,58,52,17,50,55,9,1,42,56,23,55,75,17,39,80,55,1,1,38,56,60,10,51,80,8,33,85,46,82,94,54,18,15,76,14,65,62,61,75,47,17,40,69,75,6,10,54,94,25,7,93,34,27,14,59,10,6,55,88,30,10,16,23,60,94,49,34,86,76,96,76,75,46,32,6,6,36,35,32,13,81,40,15,65,68,72,52,58,33,63,9,95,47,59,40,59,2,95,33,71,47,49,35,2,63,36,9,72,48,42,72,48,95,33,15,18,26,2,83,70,81,43,1,45,44,48,32,2,23,94,67,91,60,80,33,66,16,71,95,61,42,80,63,88,69,25,21,43,50,58,59,83,52,19,39,93,72,82,34,48,64,17,13,21,93,91,99,9,77,74,82,10,16,37,22,60,39,72,11,57,36,54,66,94,1,68,70,65,13,26,96,31,91,72,44,31,78,77,34,77,42,74,58,43,95,27,93,75,43,92,99,76,96,72,98,73,52,89,61,92,22,89,44,91,82,35,98,61,10,79,96,80,10,38,94,17,2,55,76,20,95,51,37,30,80,69,9,63,31,56,72,6,78,46,57,7,23,49,41,82,27,74,20,55,21,95,21,52,19,95,13,80,63,19,2,77,81,49,88,14,82,100,77,12,52,82,97,96,86,81,12,100,64,21,77,40,58,79,42,66,18,41,64,94,26,16,53,5,26,22,44,79,75,78,80,67,86,24,33,3,28,75,6,29,71,64,33,6,51,94,77,22,91,8,50,62,46,30,45,59,87,60,78,29,76,69,39,48,18,7,14,51,53,67,21,3,69,37,88,14,69
